severity_binary,speed_limit,vehicles_involved,casualties,fatalities,driver_age,hour,month_num,is_night,is_peak_hour,is_rainy,is_weekend,alcohol_flag
1,49,2,9,5,51,18,2,0,1,0,0,1
1,55,5,5,1,67,12,7,0,0,0,0,1
1,89,1,7,4,55,2,6,1,0,1,1,0
0,78,2,7,5,48,5,7,1,0,0,0,1
0,32,1,2,0,23,6,11,0,0,0,0,0
1,101,5,5,4,26,11,4,0,0,1,1,1
0,35,5,2,5,29,22,7,1,0,0,0,0
1,58,5,10,4,54,2,4,1,0,0,1,0
1,91,3,2,1,38,20,9,1,0,0,0,0
1,114,4,9,1,49,6,11,0,0,0,0,1
0,74,3,5,1,19,14,12,0,0,0,1,1
0,34,4,2,4,49,8,7,0,1,0,0,0
1,87,4,10,3,54,2,7,1,0,1,0,0
1,51,4,8,2,49,17,10,0,1,0,0,0
0,94,1,0,5,26,9,1,0,1,0,1,0
1,85,1,2,1,19,0,4,1,0,1,0,0
1,53,3,1,4,50,1,12,1,0,1,1,1
0,57,3,7,3,70,7,3,0,0,0,0,0
1,104,4,8,4,55,19,9,0,1,0,0,0
1,93,3,1,1,50,4,7,1,0,0,0,1
1,51,3,7,2,49,6,12,0,0,0,0,1
1,76,2,8,1,23,14,11,0,0,1,0,0
0,90,2,9,2,19,16,12,0,0,1,0,0
1,33,1,8,5,52,0,7,1,0,0,0,0
1,42,2,7,5,39,18,10,0,1,0,0,1
1,33,1,10,3,23,2,11,1,0,0,0,0
1,117,3,3,4,41,6,1,0,0,1,0,1
1,53,1,0,0,68,6,10,0,0,0,0,0
0,84,3,7,0,40,14,3,0,0,0,0,0
1,78,5,8,0,58,10,1,0,1,0,0,1
1,64,3,1,5,59,2,8,1,0,0,1,0
1,55,5,9,4,39,6,5,0,0,0,0,0
1,120,3,5,3,39,10,3,0,1,0,1,0
1,101,5,2,5,58,5,1,1,0,0,0,1
1,80,2,9,1,70,6,12,0,0,1,0,1
1,53,5,2,3,54,23,8,1,0,1,0,1
1,33,4,4,2,57,22,6,1,0,0,0,1
1,108,3,6,2,37,8,1,0,1,0,1,1
1,55,4,0,5,18,11,7,0,0,0,0,1
0,76,5,10,0,70,0,7,1,0,0,0,0
1,70,1,3,3,67,14,9,0,0,0,0,1
1,46,3,10,3,32,5,6,1,0,0,1,0
1,42,4,5,3,43,5,10,1,0,0,1,1
1,52,3,3,1,33,14,10,0,0,0,1,0
1,36,4,4,4,69,9,2,0,1,0,0,1
1,60,4,5,4,67,10,6,0,1,1,0,0
0,41,3,0,2,62,12,7,0,0,0,0,1
1,58,5,3,2,33,18,12,0,1,0,0,0
0,98,5,0,3,25,7,1,0,0,0,0,0
1,93,1,1,3,61,8,7,0,1,0,0,0
0,87,4,7,5,18,0,3,1,0,0,0,0
0,117,4,2,5,52,4,4,1,0,1,0,1
0,113,4,7,1,50,9,8,0,1,0,1,0
0,116,5,7,0,37,23,2,1,0,1,0,0
1,41,1,1,2,25,14,10,0,0,0,1,0
1,42,2,2,5,24,20,9,1,0,0,0,0
0,74,1,6,5,38,22,10,1,0,1,0,0
1,37,3,6,2,50,19,8,0,1,0,0,1
0,112,5,8,5,23,7,6,0,0,0,0,1
1,116,2,1,0,22,2,7,1,0,0,0,0
0,90,2,1,0,55,6,10,0,0,0,0,1
1,76,3,2,0,22,5,12,1,0,0,0,0
1,97,1,9,5,30,18,2,0,1,1,0,0
0,102,2,5,0,62,22,5,1,0,0,1,0
1,108,1,3,1,48,17,5,0,1,0,0,0
1,67,2,3,2,29,8,1,0,1,1,0,1
0,72,2,3,0,59,21,3,1,0,0,0,1
1,94,2,9,3,62,15,9,0,0,0,0,0
1,56,5,1,3,38,2,10,1,0,1,1,1
1,45,5,5,1,53,22,9,1,0,0,0,1
1,57,4,4,0,25,16,8,0,0,0,1,0
0,100,4,6,5,19,8,1,0,1,0,1,0
1,36,3,1,4,21,11,11,0,0,0,0,1
0,106,3,0,5,58,6,11,0,0,0,0,0
1,74,5,2,4,44,10,11,0,1,0,0,0
0,35,5,6,4,31,7,8,0,0,1,1,1
0,63,4,10,1,21,12,5,0,0,0,1,1
1,63,2,4,1,47,12,6,0,0,1,0,0
0,80,5,0,3,63,7,9,0,0,0,0,1
1,35,4,0,3,36,22,11,1,0,0,0,1
1,83,1,10,1,28,13,8,0,0,1,1,1
1,46,3,8,5,55,4,3,1,0,0,0,1
1,104,2,6,4,41,4,4,1,0,1,1,1
1,47,4,0,3,23,19,10,0,1,0,1,0
1,42,4,3,5,36,15,6,0,0,0,0,0
1,73,3,8,5,38,8,12,0,1,0,0,1
0,108,4,9,3,46,4,11,1,0,0,0,0
0,63,3,5,2,43,13,3,0,0,0,1,1
0,39,2,7,0,21,15,4,0,0,0,1,1
1,100,1,2,0,56,8,12,0,1,0,0,1
1,53,1,8,3,63,15,2,0,0,0,0,0
1,90,2,1,1,45,13,7,0,0,0,0,1
0,91,5,9,3,29,10,7,0,1,0,0,0
1,67,2,8,2,64,18,10,0,1,0,0,0
1,46,1,7,3,46,17,12,0,1,0,0,0
1,90,1,10,0,48,12,4,0,0,0,0,0
1,99,4,9,3,49,17,10,0,1,0,1,0
0,32,5,5,2,61,11,11,0,0,1,1,0
1,72,2,0,3,63,13,2,0,0,0,0,0
1,60,2,2,2,25,18,9,0,1,0,0,1
1,61,2,7,2,39,13,6,0,0,1,0,1
0,38,4,6,0,56,9,2,0,1,0,0,0
1,79,1,6,1,67,20,4,1,0,0,0,1
1,63,3,1,3,59,8,10,0,1,1,0,0
0,45,1,4,5,32,19,7,0,1,1,0,1
0,107,4,2,4,51,3,11,1,0,0,0,1
1,77,4,0,1,62,11,9,0,0,1,1,0
0,75,1,1,3,64,15,12,0,0,0,0,1
0,44,4,3,4,25,16,5,0,0,0,0,1
0,103,4,0,3,27,2,8,1,0,0,0,1
1,94,3,1,3,51,1,12,1,0,1,0,0
1,43,4,9,4,30,15,7,0,0,1,0,1
0,105,3,8,4,48,19,7,0,1,0,0,0
1,47,3,9,2,33,5,6,1,0,0,0,0
0,43,2,6,2,32,6,12,0,0,0,0,1
0,43,4,1,1,61,20,1,1,0,0,0,1
0,62,5,1,2,28,14,5,0,0,0,0,1
1,87,3,9,5,22,3,10,1,0,0,0,1
1,59,5,4,0,59,21,12,1,0,0,1,0
1,38,1,1,2,36,3,3,1,0,0,0,1
1,58,1,3,3,22,22,8,1,0,0,0,0
1,70,3,3,0,46,3,2,1,0,0,0,1
1,61,4,6,2,67,20,11,1,0,0,0,1
1,86,2,8,5,48,21,5,1,0,0,1,1
1,109,4,3,5,43,9,5,0,1,0,0,0
0,101,1,1,0,41,17,1,0,1,1,1,0
0,99,1,10,4,54,13,8,0,0,0,0,1
1,92,1,6,1,18,16,12,0,0,1,1,0
1,107,4,2,4,67,5,3,1,0,1,0,1
1,31,2,8,4,52,19,10,0,1,1,0,0
0,108,4,10,2,28,8,3,0,1,1,0,1
0,87,1,5,1,21,13,8,0,0,0,1,1
1,96,5,10,3,44,23,10,1,0,0,0,0
1,79,4,1,5,25,22,3,1,0,0,0,1
1,46,1,7,5,51,12,11,0,0,0,1,0
1,58,2,9,1,46,8,8,0,1,1,1,1
1,56,4,5,5,18,18,11,0,1,0,0,0
1,70,1,2,1,25,21,6,1,0,0,0,1
0,118,5,10,5,26,1,6,1,0,0,1,1
1,43,5,7,1,40,2,12,1,0,0,0,1
0,56,4,1,2,69,15,9,0,0,1,0,0
1,102,1,3,0,58,13,2,0,0,1,1,0
1,118,2,8,3,52,14,4,0,0,1,0,0
1,114,4,6,3,45,9,4,0,1,0,0,1
1,105,3,10,2,57,17,3,0,1,0,0,1
1,116,5,1,3,65,14,10,0,0,0,0,1
1,88,4,2,4,23,7,1,0,0,0,0,1
1,75,5,5,4,32,17,7,0,1,0,0,1
0,77,4,10,4,32,9,9,0,1,0,0,1
1,105,3,0,5,19,20,11,1,0,0,0,0
1,109,2,10,5,62,18,12,0,1,0,0,0
1,87,1,1,2,31,17,8,0,1,0,0,1
0,96,1,5,2,21,12,2,0,0,0,0,1
1,61,5,8,0,22,6,5,0,0,1,1,1
0,98,2,2,3,54,6,3,0,0,0,0,0
0,91,5,2,5,48,22,7,1,0,1,1,1
1,82,3,0,3,21,12,4,0,0,0,1,1
1,112,4,6,0,47,18,11,0,1,0,0,1
0,105,2,7,4,60,5,1,1,0,0,0,1
0,112,5,7,2,43,20,8,1,0,0,0,0
1,37,3,10,0,44,7,7,0,0,0,0,0
1,42,3,4,2,25,7,11,0,0,0,0,1
1,35,4,2,4,41,7,11,0,0,0,0,1
1,54,4,2,5,58,0,9,1,0,0,0,1
0,54,4,3,3,59,19,11,0,1,0,0,0
0,114,5,7,2,19,3,11,1,0,0,0,0
1,86,5,8,5,55,13,11,0,0,0,0,0
1,71,4,8,4,33,14,10,0,0,0,0,0
1,76,4,0,4,46,18,11,0,1,1,0,0
1,84,4,6,2,62,20,8,1,0,0,0,1
0,42,2,7,1,62,4,4,1,0,0,0,1
0,46,5,9,2,52,6,3,0,0,0,0,0
0,65,3,10,3,43,8,2,0,1,0,0,1
1,80,4,5,3,22,23,8,1,0,0,0,1
1,60,5,10,0,27,3,5,1,0,0,0,1
1,64,4,3,3,39,19,8,0,1,1,0,1
0,100,2,7,2,22,23,7,1,0,0,0,0
1,100,3,2,2,63,21,4,1,0,0,0,1
0,61,5,10,2,19,21,6,1,0,0,1,0
0,34,3,1,1,58,13,5,0,0,0,0,0
0,67,4,4,2,58,22,4,1,0,0,1,0
1,35,4,0,2,41,3,10,1,0,1,0,0
0,115,2,9,0,59,0,3,1,0,0,0,0
0,69,4,0,1,27,13,1,0,0,0,0,0
0,75,1,8,1,41,6,4,0,0,0,0,1
1,33,4,6,3,57,20,11,1,0,0,0,1
1,71,4,0,5,21,7,11,0,0,0,0,0
0,34,2,7,3,31,2,1,1,0,0,1,0
0,44,2,8,1,51,10,10,0,1,0,0,1
0,88,1,0,1,21,17,5,0,1,1,1,0
0,114,3,10,0,60,2,7,1,0,0,0,1
1,100,1,0,0,40,4,6,1,0,0,0,0
0,111,4,7,5,69,12,4,0,0,0,0,1
1,50,1,4,2,37,7,6,0,0,0,0,0
0,80,2,3,1,28,15,10,0,0,0,1,0
0,55,2,10,1,20,3,4,1,0,0,1,1
1,108,5,1,4,32,9,11,0,1,1,1,0
1,46,2,5,5,51,12,4,0,0,0,1,0
1,38,4,1,5,54,17,11,0,1,0,1,1
1,98,3,3,1,49,12,8,0,0,0,0,0
1,65,1,0,1,41,23,8,1,0,0,0,0
1,52,5,1,5,59,8,10,0,1,0,0,0
1,55,5,8,3,25,19,7,0,1,0,0,0
1,66,4,0,3,47,2,6,1,0,0,0,0
1,71,1,4,1,39,10,3,0,1,0,1,1
0,56,5,4,4,21,21,4,1,0,0,0,0
1,48,5,9,2,23,4,3,1,0,0,1,0
1,81,3,5,2,57,13,8,0,0,1,0,1
0,75,4,9,2,41,16,8,0,0,0,0,0
0,82,3,2,5,63,22,10,1,0,0,0,0
1,86,4,10,0,51,2,9,1,0,0,0,1
0,34,2,8,0,59,9,1,0,1,0,0,1
1,70,1,3,2,25,12,5,0,0,0,1,1
1,50,5,6,1,35,5,11,1,0,0,0,0
0,36,4,9,4,57,12,8,0,0,1,0,1
1,47,1,10,0,24,7,11,0,0,0,0,0
1,72,4,4,2,32,2,12,1,0,0,1,1
1,89,2,8,1,61,2,7,1,0,1,1,0
1,48,1,4,3,46,17,12,0,1,1,1,0
1,57,1,8,5,40,22,3,1,0,1,0,0
1,58,1,7,1,67,3,1,1,0,0,0,0
1,91,3,0,1,57,22,3,1,0,1,0,1
1,105,4,7,3,67,10,4,0,1,0,1,0
0,59,3,9,4,26,0,6,1,0,0,0,1
1,49,4,4,0,31,10,11,0,1,0,0,1
1,47,3,9,3,45,23,1,1,0,1,0,1
1,100,2,3,2,29,20,1,1,0,1,0,0
1,60,3,10,0,26,17,7,0,1,0,1,1
1,78,4,4,0,38,3,5,1,0,0,0,0
1,84,4,3,5,49,8,3,0,1,0,0,1
1,77,4,1,0,60,15,5,0,0,0,1,1
1,56,5,5,3,41,1,9,1,0,0,0,1
1,75,1,2,1,44,15,1,0,0,0,0,1
0,50,4,5,4,33,22,5,1,0,0,1,1
0,35,1,2,5,31,9,4,0,1,1,1,1
1,75,2,9,3,52,5,12,1,0,0,1,0
1,51,3,6,3,55,23,2,1,0,0,0,0
0,89,1,0,3,34,22,8,1,0,0,1,1
1,34,1,3,1,42,7,4,0,0,0,1,1
0,108,5,7,2,53,23,10,1,0,1,0,1
1,119,4,2,0,59,4,2,1,0,1,0,0
1,111,1,7,5,65,22,11,1,0,0,1,0
0,68,3,2,3,26,5,1,1,0,0,0,0
1,30,3,3,0,23,15,1,0,0,0,0,0
1,53,2,10,0,31,12,10,0,0,1,0,1
1,55,4,3,1,62,0,4,1,0,0,1,0
1,104,4,4,5,35,18,8,0,1,0,1,1
1,88,4,7,4,18,10,4,0,1,0,0,0
1,42,3,6,1,62,20,7,1,0,0,1,1
0,57,3,4,1,47,6,3,0,0,0,0,0
1,43,5,2,4,33,8,2,0,1,0,0,0
0,98,2,10,0,66,17,8,0,1,1,0,1
1,34,1,10,0,45,23,7,1,0,0,0,1
1,78,1,5,0,26,9,5,0,1,0,0,1
1,90,5,10,2,66,18,3,0,1,0,0,1
1,99,5,5,2,50,4,8,1,0,0,0,1
0,115,1,6,5,70,3,12,1,0,0,0,1
1,76,3,1,1,50,5,11,1,0,1,0,1
1,37,3,2,1,18,6,6,0,0,0,0,0
1,94,3,8,5,19,21,2,1,0,0,0,1
0,32,3,7,1,25,0,5,1,0,0,1,0
1,46,1,9,0,53,7,2,0,0,0,1,1
1,90,5,8,2,39,14,10,0,0,1,1,1
1,107,2,1,3,35,13,6,0,0,0,0,1
1,63,1,8,3,45,14,9,0,0,0,1,1
1,97,3,1,1,39,16,2,0,0,0,0,0
1,83,4,3,3,26,8,7,0,1,0,0,1
0,61,3,10,3,66,10,12,0,1,1,0,0
1,104,4,2,2,57,21,5,1,0,0,0,1
1,41,1,0,2,50,21,11,1,0,1,1,0
0,36,3,5,0,67,22,8,1,0,0,1,0
1,35,3,2,5,32,18,8,0,1,0,0,1
1,40,3,8,3,55,7,9,0,0,0,1,0
1,49,1,0,1,28,8,3,0,1,0,0,0
1,49,1,9,5,57,22,5,1,0,0,1,1
1,119,1,10,0,25,9,3,0,1,0,0,1
0,115,3,4,5,37,12,7,0,0,1,0,1
1,113,5,8,1,37,4,4,1,0,0,1,1
1,115,2,0,4,25,23,1,1,0,0,0,1
1,85,2,0,4,22,2,2,1,0,0,0,1
0,84,2,7,1,63,3,2,1,0,0,1,1
1,115,1,10,0,49,9,7,0,1,1,0,1
0,116,5,9,3,30,13,5,0,0,1,1,1
0,99,4,4,5,45,12,4,0,0,0,1,1
0,73,1,9,2,44,17,7,0,1,0,0,1
0,114,5,4,4,20,1,10,1,0,0,1,1
0,111,1,3,0,18,20,11,1,0,0,0,1
0,89,1,6,3,33,6,6,0,0,0,0,1
1,112,3,10,1,62,5,1,1,0,0,0,1
1,85,5,9,5,31,23,11,1,0,0,0,1
1,118,2,4,3,63,6,7,0,0,0,0,0
1,60,5,6,3,55,4,6,1,0,0,0,1
0,36,5,10,5,24,18,12,0,1,0,0,1
0,87,4,7,1,33,11,12,0,0,1,1,1
1,93,2,7,2,43,17,2,0,1,1,0,0
0,82,4,4,5,31,19,7,0,1,0,0,1
1,63,4,10,0,31,16,12,0,0,0,0,1
1,46,2,5,1,18,11,7,0,0,0,0,1
1,82,2,0,0,56,16,5,0,0,0,0,1
1,77,5,3,0,53,20,7,1,0,0,0,0
0,99,1,3,3,31,11,4,0,0,0,0,1
0,112,2,5,1,31,0,12,1,0,0,0,0
0,70,1,4,0,30,7,3,0,0,0,0,0
0,105,3,6,4,22,18,8,0,1,0,1,1
1,78,3,7,3,57,22,7,1,0,0,0,1
1,101,2,10,5,50,1,6,1,0,1,0,1
1,52,5,4,5,67,1,2,1,0,0,0,1
1,96,2,5,5,46,0,4,1,0,0,0,0
1,100,4,9,5,51,14,6,0,0,1,1,1
0,97,3,0,4,21,4,6,1,0,0,0,1
1,64,3,7,1,50,5,5,1,0,0,0,0
0,88,4,9,5,50,1,5,1,0,1,0,1
1,97,4,0,2,44,18,8,0,1,0,0,0
0,60,4,8,4,67,12,2,0,0,0,1,0
0,56,5,9,3,18,23,5,1,0,0,1,0
1,77,5,4,5,25,21,10,1,0,0,0,0
1,99,1,8,3,27,9,9,0,1,1,0,1
1,110,2,1,5,54,22,3,1,0,0,0,0
1,41,2,3,5,35,19,10,0,1,0,0,0
1,80,1,3,5,63,8,2,0,1,0,0,1
1,103,4,10,4,20,5,4,1,0,0,0,1
1,46,2,9,5,26,18,10,0,1,0,0,0
1,85,3,2,3,68,3,5,1,0,0,0,0
1,71,1,8,4,54,1,11,1,0,0,0,0
1,116,5,5,1,37,7,4,0,0,0,0,1
0,48,4,3,1,29,8,8,0,1,0,0,1
1,107,1,0,4,60,16,9,0,0,0,0,1
0,114,5,1,0,22,4,6,1,0,0,1,0
0,43,5,4,5,55,0,6,1,0,0,0,0
0,96,5,8,3,39,23,5,1,0,0,0,1
1,85,5,1,2,31,17,4,0,1,0,0,0
1,102,5,6,5,44,14,11,0,0,0,0,0
1,62,1,3,1,29,10,8,0,1,1,0,0
1,59,1,10,4,38,8,10,0,1,0,0,0
1,106,4,9,1,29,0,5,1,0,0,0,1
1,82,4,0,3,35,5,8,1,0,0,0,1
1,75,3,7,4,68,15,2,0,0,0,0,0
0,79,3,5,0,43,11,5,0,0,0,0,1
1,103,5,6,1,29,12,12,0,0,0,0,1
1,68,4,10,2,61,14,3,0,0,0,1,0
0,100,5,10,5,69,13,2,0,0,0,0,0
1,89,4,2,1,41,10,2,0,1,0,0,0
1,104,5,6,4,45,20,9,1,0,0,0,1
1,36,3,5,3,51,10,12,0,1,0,0,0
0,99,2,1,0,30,15,1,0,0,0,0,0
1,37,3,8,1,60,18,5,0,1,0,1,1
1,87,5,8,4,30,21,8,1,0,0,1,1
1,120,5,6,1,37,12,6,0,0,0,0,1
1,46,1,4,3,69,9,9,0,1,0,0,0
1,104,1,10,4,50,5,4,1,0,0,0,0
0,94,3,1,2,64,2,12,1,0,0,0,0
1,111,2,2,5,44,21,3,1,0,0,0,1
0,103,3,9,3,60,0,8,1,0,1,0,0
1,32,4,3,3,67,8,6,0,1,0,1,1
1,97,3,6,3,38,20,1,1,0,0,1,1
0,72,3,6,2,32,5,9,1,0,1,0,1
1,61,5,9,0,56,23,12,1,0,0,1,1
0,102,4,2,2,50,8,12,0,1,0,0,1
1,42,1,10,3,68,15,10,0,0,0,0,0
1,104,4,1,3,29,4,6,1,0,0,0,0
1,115,1,5,0,66,11,12,0,0,1,0,1
0,74,5,7,0,65,17,2,0,1,0,0,0
1,68,4,0,4,38,18,6,0,1,0,1,1
1,117,2,4,2,59,2,2,1,0,0,0,1
1,67,4,0,2,27,19,11,0,1,0,0,1
1,51,3,4,0,30,1,8,1,0,0,0,0
1,98,3,5,2,44,1,12,1,0,0,0,0
1,30,2,3,1,66,11,4,0,0,0,0,1
0,47,1,6,1,65,1,3,1,0,0,0,0
1,77,2,9,3,54,11,9,0,0,0,0,1
0,119,1,5,4,58,21,6,1,0,0,0,1
1,76,3,9,3,31,0,10,1,0,0,1,0
1,60,1,3,5,63,19,9,0,1,0,0,1
1,114,1,0,4,70,19,9,0,1,0,1,1
1,82,2,1,5,22,14,5,0,0,0,1,1
0,41,1,2,3,33,1,2,1,0,1,0,0
1,60,5,9,4,70,7,9,0,0,0,1,1
1,75,2,8,2,45,15,4,0,0,0,0,1
1,118,1,7,5,19,14,1,0,0,0,0,0
0,102,1,6,4,30,5,12,1,0,0,0,0
1,92,5,5,0,32,9,3,0,1,0,0,1
0,72,3,1,4,60,9,6,0,1,0,0,1
0,32,4,0,3,39,6,2,0,0,0,0,0
1,58,1,8,4,20,1,7,1,0,1,0,1
0,119,4,0,2,18,1,2,1,0,0,0,0
1,38,5,9,3,63,19,7,0,1,0,0,1
1,60,1,6,4,47,22,7,1,0,0,0,0
1,80,3,6,1,54,15,2,0,0,0,0,0
1,55,1,3,5,48,9,1,0,1,0,0,0
0,113,4,7,3,47,0,1,1,0,0,1,1
0,107,3,6,1,20,3,8,1,0,0,0,0
1,78,5,7,4,38,9,11,0,1,1,0,1
1,69,3,4,3,51,3,3,1,0,1,0,1
0,36,3,8,1,18,14,4,0,0,0,1,0
1,119,3,0,0,29,11,7,0,0,0,0,0
0,79,5,7,0,28,20,11,1,0,1,0,0
1,94,2,10,0,47,23,3,1,0,0,1,0
1,42,5,9,3,19,3,9,1,0,0,0,1
0,83,5,7,2,50,16,8,0,0,0,1,0
1,76,5,9,0,19,13,7,0,0,0,1,1
0,55,5,10,4,21,6,1,0,0,0,0,0
1,106,1,7,1,42,12,12,0,0,0,1,1
1,78,1,5,2,30,0,6,1,0,0,1,0
1,82,1,1,0,37,19,9,0,1,0,0,0
1,40,3,8,4,55,10,4,0,1,0,0,0
1,65,3,10,2,67,2,5,1,0,0,0,0
0,35,4,0,1,43,10,10,0,1,0,1,0
1,33,1,4,2,19,18,1,0,1,1,0,1
1,106,1,5,5,28,4,8,1,0,1,1,0
1,75,1,9,2,54,3,4,1,0,0,1,1
0,97,4,4,5,48,3,3,1,0,0,0,1
0,49,2,10,2,67,8,6,0,1,0,0,0
1,51,1,3,2,28,8,5,0,1,0,0,1
0,116,4,5,1,27,3,11,1,0,0,0,0
1,75,4,0,0,37,6,8,0,0,0,0,0
1,92,4,0,2,59,9,5,0,1,1,0,0
1,102,1,1,3,64,8,6,0,1,0,0,0
0,79,4,1,1,57,14,12,0,0,0,1,0
1,105,4,2,1,60,19,12,0,1,0,0,0
1,118,1,6,1,32,23,1,1,0,0,0,1
1,53,4,0,3,22,11,10,0,0,0,0,1
0,72,4,5,1,65,8,6,0,1,1,0,1
1,66,2,4,2,69,15,2,0,0,1,0,0
1,100,3,10,1,70,21,12,1,0,1,0,1
0,120,1,6,0,64,18,2,0,1,0,0,1
1,111,1,10,3,47,15,5,0,0,0,1,1
0,105,3,5,0,49,12,10,0,0,0,1,0
1,81,2,3,3,18,19,3,0,1,0,0,0
0,33,4,1,5,26,5,10,1,0,1,0,1
0,67,3,8,4,35,17,9,0,1,1,0,0
1,84,4,10,5,56,11,3,0,0,1,0,0
1,41,2,10,3,34,12,9,0,0,1,0,1
1,37,2,1,3,20,7,9,0,0,1,0,1
1,108,2,5,1,68,10,2,0,1,1,0,1
1,48,2,0,3,27,3,1,1,0,0,1,1
0,73,5,9,4,19,23,8,1,0,0,0,0
1,60,2,10,5,70,11,10,0,0,0,0,0
1,96,1,3,3,35,22,11,1,0,0,1,1
1,86,5,4,5,27,11,7,0,0,0,0,0
1,40,3,10,3,27,16,7,0,0,0,1,1
0,73,3,3,2,44,2,7,1,0,1,0,0
0,88,1,2,5,41,10,12,0,1,0,0,1
1,106,3,6,0,29,2,6,1,0,1,0,0
1,74,1,5,1,40,2,3,1,0,0,0,1
1,83,4,2,5,59,7,3,0,0,0,0,0
1,54,2,8,4,47,18,8,0,1,0,0,1
1,33,5,10,0,27,17,7,0,1,0,0,0
1,113,4,6,2,37,4,6,1,0,0,0,1
1,101,4,0,4,28,23,1,1,0,0,1,1
1,89,1,10,1,51,2,3,1,0,0,0,0
0,112,3,10,5,20,17,12,0,1,0,0,0
1,49,2,0,2,62,12,10,0,0,0,1,0
0,30,5,4,5,34,11,5,0,0,1,0,0
1,48,5,9,5,51,17,1,0,1,0,0,1
1,33,5,1,5,66,4,11,1,0,1,1,1
1,32,2,8,5,62,13,3,0,0,0,1,1
1,112,4,6,4,62,1,2,1,0,1,0,1
0,65,5,3,4,21,21,2,1,0,0,0,1
0,49,2,10,3,64,1,6,1,0,0,0,0
0,32,3,0,4,25,11,7,0,0,0,0,1
1,57,1,5,1,53,10,10,0,1,0,0,0
1,47,1,10,4,34,2,1,1,0,0,0,0
0,94,1,9,2,55,16,11,0,0,0,0,1
1,115,1,5,0,20,18,9,0,1,1,0,1
1,64,5,0,5,53,2,9,1,0,1,0,1
0,105,1,9,0,61,11,2,0,0,0,0,0
1,105,3,1,1,23,21,8,1,0,1,0,0
1,39,3,4,4,39,21,2,1,0,0,0,0
0,87,1,0,3,69,3,4,1,0,0,0,0
1,95,2,0,1,66,7,7,0,0,0,0,0
1,41,3,4,3,45,16,12,0,0,0,0,0
0,89,2,10,4,25,13,10,0,0,1,0,1
0,77,4,1,4,70,14,5,0,0,0,0,1
1,85,4,7,0,24,22,11,1,0,0,1,0
1,111,2,10,5,60,12,7,0,0,0,0,0
1,86,5,3,5,35,7,5,0,0,0,0,0
1,82,4,4,0,64,0,11,1,0,0,0,0
1,43,2,6,0,37,10,12,0,1,0,0,1
1,108,3,3,0,24,11,2,0,0,1,1,1
1,70,1,2,0,19,6,4,0,0,1,0,0
1,64,1,1,3,25,1,11,1,0,1,0,0
1,86,4,2,1,20,17,7,0,1,0,0,1
1,57,4,10,2,34,23,1,1,0,0,0,0
1,49,3,10,5,63,4,3,1,0,0,0,1
0,78,1,5,3,46,1,10,1,0,0,0,0
1,71,1,6,5,36,2,3,1,0,0,0,0
0,75,1,5,5,70,1,10,1,0,0,0,1
1,80,3,3,4,60,16,5,0,0,0,1,1
1,65,2,6,1,66,11,10,0,0,0,0,1
0,38,1,8,2,68,3,3,1,0,0,1,0
1,80,4,3,3,47,4,10,1,0,0,0,1
0,60,2,10,2,23,15,9,0,0,0,0,1
1,103,2,6,1,63,7,7,0,0,0,0,1
1,54,2,7,0,57,20,2,1,0,0,0,0
1,48,5,10,1,25,3,9,1,0,0,0,1
1,93,2,4,0,32,21,11,1,0,0,0,1
1,62,1,8,3,20,1,3,1,0,0,0,1
1,63,2,4,4,63,2,1,1,0,0,0,0
0,96,3,8,1,25,9,7,0,1,0,1,1
1,59,5,9,1,40,21,11,1,0,0,1,1
