severity_binary,speed_limit,vehicles_involved,casualties,fatalities,driver_age,hour,month_num,is_night,is_peak_hour,is_rainy,is_weekend,alcohol_flag
1,40,3,2,1,46,1,10,1,0,0,0,1
1,30,5,8,5,59,18,2,0,1,0,0,0
1,51,3,8,3,44,21,9,1,0,0,0,0
1,60,1,10,2,56,22,5,1,0,0,1,1
1,94,2,4,5,48,7,1,0,0,1,0,1
1,59,2,5,4,42,23,9,1,0,0,0,0
0,99,1,7,5,53,17,9,0,1,0,0,1
1,57,1,10,4,56,23,9,1,0,0,0,1
1,117,5,6,4,20,8,10,0,1,0,0,0
0,35,5,1,3,30,8,1,0,1,0,0,1
1,39,2,9,2,43,7,9,0,0,0,0,1
0,35,2,9,5,61,19,10,0,1,0,0,0
0,74,5,2,4,26,1,12,1,0,0,0,0
0,99,1,6,1,61,11,1,0,0,0,0,0
1,35,4,3,4,44,23,2,1,0,0,1,1
1,47,3,8,1,40,23,9,1,0,0,0,1
1,119,3,6,1,63,16,7,0,0,0,0,0
1,106,5,9,2,46,14,2,0,0,1,0,0
1,111,5,7,5,63,16,7,0,0,0,0,0
1,80,3,7,2,26,11,8,0,0,1,0,0
0,77,4,1,0,19,18,11,0,1,1,0,1
0,50,2,7,3,43,21,11,1,0,0,0,1
1,79,1,10,3,45,13,4,0,0,1,1,0
1,106,4,9,5,31,13,10,0,0,0,0,1
1,80,5,1,4,40,6,12,0,0,0,0,0
1,48,3,10,3,63,23,3,1,0,0,0,1
0,107,4,6,3,53,6,1,0,0,1,1,0
1,49,5,0,2,36,3,9,1,0,1,1,0
0,114,5,5,2,25,22,1,1,0,0,0,1
0,37,1,7,3,24,3,6,1,0,0,1,0
1,60,3,4,0,31,5,4,1,0,0,0,0
1,64,5,9,0,66,2,8,1,0,0,1,0
1,60,4,10,3,34,6,1,0,0,0,0,1
1,40,5,0,0,55,3,2,1,0,0,0,1
1,83,1,4,0,70,4,7,1,0,0,0,0
1,75,5,5,0,38,3,6,1,0,0,0,1
1,106,4,9,2,50,21,8,1,0,0,0,0
1,34,3,10,0,67,12,11,0,0,0,0,0
1,56,1,6,2,37,5,6,1,0,0,1,0
1,94,1,1,3,53,18,9,0,1,1,0,1
1,49,1,5,5,27,19,3,0,1,0,0,0
1,49,3,3,4,32,4,6,1,0,0,0,0
0,87,2,2,2,23,9,12,0,1,0,0,0
1,106,4,5,1,58,18,1,0,1,0,1,0
1,83,3,2,3,44,1,4,1,0,0,1,0
1,56,1,8,0,54,23,4,1,0,0,0,0
1,80,2,6,3,18,13,11,0,0,0,0,1
1,102,2,4,1,23,6,9,0,0,0,0,0
1,79,3,0,3,54,21,9,1,0,0,0,0
1,119,4,10,2,58,8,3,0,1,1,0,1
1,77,3,9,1,41,14,7,0,0,0,1,1
0,120,2,4,4,30,23,12,1,0,1,0,1
1,57,1,2,4,63,4,2,1,0,0,0,0
0,67,5,3,4,34,16,12,0,0,0,0,1
1,116,4,5,4,66,0,6,1,0,0,0,0
1,100,1,0,5,60,2,3,1,0,0,0,1
0,82,4,6,3,19,21,11,1,0,0,1,1
0,53,1,3,5,36,17,9,0,1,0,0,0
1,115,2,10,4,51,7,3,0,0,0,0,0
1,119,4,7,4,56,1,4,1,0,0,0,1
1,100,5,10,1,40,2,11,1,0,0,0,1
0,87,2,1,1,70,9,1,0,1,0,0,0
0,70,1,10,3,28,4,9,1,0,0,1,0
1,45,2,5,5,44,15,7,0,0,0,1,0
1,107,3,2,3,24,12,8,0,0,0,0,1
1,105,3,8,1,35,4,9,1,0,0,0,1
1,82,2,3,0,67,20,12,1,0,1,1,0
1,57,1,6,3,37,15,8,0,0,0,0,0
1,39,2,6,4,43,16,2,0,0,0,1,0
1,37,1,4,0,39,10,2,0,1,1,1,1
0,63,2,7,0,57,11,3,0,0,0,1,0
1,84,2,10,3,40,9,8,0,1,0,1,1
1,119,4,2,0,62,19,6,0,1,0,1,0
1,96,3,1,2,59,19,2,0,1,0,0,0
0,99,5,8,0,63,2,3,1,0,0,1,1
0,108,2,2,5,56,2,7,1,0,0,1,1
1,61,3,3,0,63,6,4,0,0,0,0,1
1,54,1,5,1,32,15,3,0,0,0,0,0
0,70,5,5,0,57,15,10,0,0,0,0,0
0,87,4,4,3,50,8,6,0,1,0,0,0
0,58,5,10,3,51,1,12,1,0,0,0,1
0,70,5,5,4,28,21,2,1,0,1,0,0
0,50,3,7,5,32,17,9,0,1,0,0,0
1,51,5,8,1,55,8,12,0,1,0,1,0
0,40,2,2,3,49,4,1,1,0,0,0,1
1,32,2,9,2,48,1,8,1,0,0,0,0
0,107,2,4,1,51,0,1,1,0,0,0,1
0,33,4,5,2,30,23,12,1,0,0,0,0
1,58,3,0,1,55,3,10,1,0,0,0,1
1,56,4,6,0,38,8,3,0,1,0,1,1
0,116,1,8,3,37,4,11,1,0,0,0,0
1,64,1,0,4,37,23,8,1,0,0,0,0
0,51,5,1,1,48,23,7,1,0,1,0,1
1,48,4,6,4,44,2,3,1,0,1,0,0
1,71,1,5,1,59,11,7,0,0,0,1,0
1,43,5,10,2,19,11,12,0,0,0,0,0
1,79,2,9,2,35,23,4,1,0,1,0,0
1,37,4,6,0,23,22,7,1,0,0,0,0
1,115,4,1,2,64,0,11,1,0,0,1,1
0,69,4,2,1,70,15,12,0,0,0,1,0
0,104,1,2,1,50,12,1,0,0,0,0,0
1,104,4,7,1,35,8,2,0,1,1,0,1
1,33,5,2,0,48,21,12,1,0,0,0,1
1,107,3,7,3,27,19,11,0,1,0,0,1
0,88,2,6,2,23,2,4,1,0,0,0,1
0,65,1,9,3,47,6,10,0,0,0,0,1
0,30,2,6,2,33,1,4,1,0,1,0,0
0,105,5,3,5,56,20,6,1,0,0,0,0
1,85,1,5,0,49,4,4,1,0,0,0,1
1,59,1,5,4,39,15,2,0,0,0,1,0
1,50,3,0,5,38,7,5,0,0,0,0,1
0,65,4,8,5,26,3,12,1,0,0,0,1
1,54,2,4,5,23,20,12,1,0,1,1,0
1,111,4,9,1,52,13,3,0,0,0,0,1
1,118,1,2,0,45,21,7,1,0,0,0,0
0,38,3,10,1,42,5,4,1,0,1,1,0
1,39,2,6,5,45,10,4,0,1,1,0,0
1,35,5,10,0,21,6,10,0,0,0,0,0
0,54,2,7,0,56,12,4,0,0,1,0,1
1,44,2,7,3,20,2,4,1,0,0,1,0
1,110,2,6,5,35,22,10,1,0,0,1,0
1,65,1,5,2,30,19,5,0,1,0,0,1
1,95,5,4,4,40,19,2,0,1,0,0,1
1,86,3,5,0,42,12,4,0,0,0,0,0
1,82,1,0,5,69,18,10,0,1,0,0,0
1,71,2,6,4,52,12,2,0,0,0,1,1
1,48,4,7,2,22,21,2,1,0,0,0,0
0,42,5,3,1,42,10,12,0,1,0,0,1
1,102,3,3,1,40,15,6,0,0,1,0,0
0,73,2,2,1,42,19,2,0,1,0,0,1
0,98,1,4,4,35,17,11,0,1,0,0,1
1,76,4,5,2,20,19,3,0,1,0,1,0
1,83,3,2,0,32,15,6,0,0,0,0,0
0,76,5,1,5,47,19,10,0,1,1,1,1
0,103,1,2,0,30,1,7,1,0,1,0,0
1,87,5,4,2,23,8,4,0,1,0,1,1
0,36,5,5,1,30,7,11,0,0,1,1,0
1,47,2,4,3,66,1,10,1,0,1,0,0
0,113,5,5,4,57,20,2,1,0,0,0,1
0,64,3,0,0,37,20,3,1,0,0,0,0
1,113,2,3,3,69,10,9,0,1,0,0,0
1,37,1,0,2,28,19,1,0,1,1,1,1
1,80,4,3,1,68,8,2,0,1,0,0,1
1,30,2,8,5,23,6,6,0,0,1,0,1
1,94,2,10,1,63,23,8,1,0,0,0,1
1,101,3,10,3,67,9,7,0,1,0,1,0
0,71,3,2,4,39,23,9,1,0,0,0,0
0,92,4,0,1,64,21,11,1,0,0,0,1
0,97,5,1,2,55,3,12,1,0,0,0,0
1,48,4,2,5,18,22,7,1,0,0,0,1
1,112,3,5,2,27,0,10,1,0,0,0,0
1,34,5,10,0,59,13,7,0,0,0,0,0
1,90,5,5,0,52,23,5,1,0,0,0,1
1,115,2,8,3,28,19,5,0,1,0,0,1
1,101,2,5,4,31,16,3,0,0,0,0,1
1,85,5,2,2,52,10,5,0,1,0,1,0
1,49,3,8,2,64,19,9,0,1,0,1,1
1,94,3,3,3,54,6,9,0,0,1,0,1
0,48,3,7,3,45,5,9,1,0,0,1,0
1,111,2,7,1,44,18,5,0,1,0,0,1
1,113,2,10,4,23,7,10,0,0,0,0,0
1,93,4,5,4,30,2,7,1,0,0,0,0
1,78,1,6,5,54,18,8,0,1,0,0,1
1,87,3,5,1,23,10,2,0,1,0,0,1
1,70,5,7,0,52,18,8,0,1,0,0,1
1,90,5,9,3,69,12,9,0,0,0,0,1
1,111,3,5,1,37,3,11,1,0,0,0,0
1,58,5,7,3,62,10,12,0,1,0,0,0
0,109,4,1,3,66,18,9,0,1,1,0,1
0,70,4,9,4,66,17,1,0,1,0,1,0
1,111,4,7,0,62,23,7,1,0,0,0,0
1,89,3,0,5,51,23,6,1,0,0,0,1
1,61,3,4,2,21,12,11,0,0,0,1,0
0,114,3,8,3,29,20,9,1,0,1,0,1
0,42,3,7,1,24,8,7,0,1,0,0,0
0,43,1,10,4,45,20,9,1,0,0,1,0
1,107,2,1,3,53,21,9,1,0,0,1,1
1,66,2,0,5,68,10,12,0,1,0,0,0
1,69,1,2,1,28,14,10,0,0,0,0,0
1,46,2,5,4,44,10,3,0,1,0,0,1
1,104,4,2,0,59,0,7,1,0,0,1,1
1,107,2,9,2,58,18,11,0,1,0,1,1
1,109,4,2,5,66,0,4,1,0,0,0,1
0,48,4,9,0,55,5,11,1,0,0,0,1
0,68,4,5,0,52,12,2,0,0,0,0,1
1,87,1,7,0,30,12,11,0,0,0,0,1
1,117,4,6,3,58,3,10,1,0,1,0,1
1,109,3,8,4,37,13,5,0,0,0,1,0
0,59,5,9,3,23,7,7,0,0,0,0,1
1,90,1,8,2,55,3,4,1,0,1,0,0
1,70,1,9,0,56,21,6,1,0,1,1,0
1,120,2,9,3,21,7,2,0,0,0,0,0
1,59,1,7,5,61,15,12,0,0,0,0,1
0,63,3,8,1,65,12,6,0,0,0,1,0
0,34,4,7,2,36,19,1,0,1,0,1,0
0,119,1,4,0,44,14,6,0,0,0,1,1
1,104,5,8,1,56,7,7,0,0,0,0,0
0,46,1,0,5,21,9,2,0,1,0,0,0
0,38,1,9,1,67,15,12,0,0,0,1,1
0,90,3,10,2,56,21,1,1,0,0,0,1
0,62,3,9,5,23,4,1,1,0,0,0,1
1,100,2,1,5,22,23,11,1,0,0,1,1
1,117,2,5,1,34,20,3,1,0,0,1,1
1,112,3,8,0,21,4,8,1,0,0,0,1
1,72,5,10,5,19,17,9,0,1,0,0,0
1,110,5,4,3,61,9,3,0,1,0,0,1
1,96,3,10,3,41,22,3,1,0,1,0,1
1,109,4,9,5,48,3,12,1,0,0,0,1
1,77,4,3,3,69,6,6,0,0,0,0,0
1,64,1,5,3,22,6,8,0,0,0,0,0
1,106,4,5,2,23,8,6,0,1,0,0,1
1,50,2,1,5,65,1,11,1,0,0,1,1
1,55,2,1,5,37,14,8,0,0,1,0,0
1,30,3,10,2,35,10,8,0,1,0,0,1
1,101,5,2,3,55,6,7,0,0,0,0,1
0,43,5,1,2,43,6,12,0,0,0,0,0
1,34,5,4,3,53,5,9,1,0,0,0,0
1,53,2,4,0,28,5,8,1,0,0,1,0
0,69,2,9,3,29,20,11,1,0,1,1,0
1,105,4,3,1,46,15,7,0,0,0,0,0
0,98,4,2,3,58,15,1,0,0,0,0,0
0,64,5,8,2,41,4,11,1,0,0,0,1
1,116,3,9,2,60,1,8,1,0,0,1,0
0,77,1,3,0,70,3,10,1,0,0,1,1
0,45,4,7,0,38,23,10,1,0,0,1,0
1,72,3,2,5,60,11,1,0,0,0,1,0
0,30,3,6,5,23,23,9,1,0,0,0,0
1,75,1,6,0,57,9,12,0,1,0,1,1
0,111,4,0,2,40,17,2,0,1,0,1,1
1,103,5,1,2,21,6,7,0,0,0,1,0
0,100,4,7,1,23,7,12,0,0,0,1,0
1,36,1,8,4,18,2,5,1,0,0,0,1
0,44,1,2,3,59,1,8,1,0,0,1,0
0,42,3,6,5,39,19,4,0,1,0,1,0
1,54,2,9,5,56,4,9,1,0,0,0,0
0,103,2,3,5,70,3,11,1,0,0,1,0
1,92,1,0,3,53,12,12,0,0,0,0,1
1,41,4,3,1,46,11,3,0,0,0,0,1
0,62,3,1,5,33,22,7,1,0,1,0,0
0,32,4,4,3,24,18,5,0,1,0,0,0
0,36,3,2,1,49,1,5,1,0,0,1,0
1,113,1,2,5,69,4,11,1,0,0,0,1
1,77,2,6,4,41,11,7,0,0,0,1,0
0,100,4,3,0,44,6,12,0,0,0,0,1
0,89,3,9,2,25,8,3,0,1,0,0,0
1,99,1,9,2,51,2,3,1,0,0,0,0
1,35,5,4,0,29,14,4,0,0,0,0,0
0,65,5,5,5,24,22,1,1,0,0,0,0
1,87,5,0,4,20,13,3,0,0,1,1,1
0,82,3,8,5,58,14,8,0,0,0,1,0
0,40,5,0,5,37,6,3,0,0,1,1,1
1,54,5,7,2,22,11,1,0,0,0,0,0
1,104,4,1,5,20,14,12,0,0,0,0,1
1,31,1,10,1,30,5,3,1,0,0,1,0
1,50,4,6,5,47,22,8,1,0,0,0,1
1,119,2,0,1,32,22,10,1,0,0,0,0
1,69,1,9,4,58,22,4,1,0,1,0,1
1,119,3,4,3,43,3,3,1,0,0,0,1
1,95,2,10,4,28,16,6,0,0,1,0,0
1,74,2,7,0,67,16,4,0,0,0,0,0
1,63,5,9,1,40,7,10,0,0,0,0,1
1,44,1,6,3,27,8,3,0,1,0,0,1
0,84,1,8,4,68,20,2,1,0,0,0,0
0,43,5,5,4,45,17,10,0,1,0,0,1
0,66,4,1,0,69,3,3,1,0,0,0,0
0,75,2,9,5,48,20,7,1,0,0,0,0
1,44,4,2,2,65,4,9,1,0,0,0,0
0,30,4,2,1,56,20,11,1,0,1,1,1
1,118,2,6,4,18,2,6,1,0,0,0,1
1,35,5,10,5,21,14,12,0,0,0,0,0
1,82,4,0,0,52,1,12,1,0,0,0,1
1,68,5,8,1,30,4,11,1,0,0,1,0
0,61,4,9,3,24,4,3,1,0,0,0,0
0,35,2,3,5,48,5,8,1,0,0,0,1
1,86,2,4,3,47,10,1,0,1,0,0,0
0,108,1,6,4,37,0,7,1,0,0,0,1
1,39,4,3,1,54,7,2,0,0,0,1,0
1,75,3,7,4,46,19,8,0,1,1,0,1
1,62,3,10,0,24,16,3,0,0,0,1,1
1,35,2,10,1,46,21,7,1,0,1,1,0
0,62,1,8,5,60,13,5,0,0,1,0,1
0,87,2,9,2,40,13,12,0,0,0,1,0
1,79,2,8,0,54,17,6,0,1,0,1,1
0,75,5,0,0,67,2,1,1,0,0,0,0
0,59,5,10,0,20,21,1,1,0,0,0,1
1,102,4,1,0,40,19,7,0,1,1,0,0
1,33,4,10,1,37,12,7,0,0,0,1,1
0,51,1,1,1,32,0,10,1,0,1,0,0
1,92,4,2,4,49,6,8,0,0,0,0,1
0,44,5,6,0,70,14,11,0,0,0,0,0
0,64,5,1,5,56,8,9,0,1,0,0,0
1,117,3,2,5,58,13,10,0,0,1,1,0
1,69,5,3,1,65,10,6,0,1,1,1,1
0,117,2,3,0,47,15,7,0,0,0,1,0
1,55,1,0,1,23,0,7,1,0,1,0,1
1,105,3,1,3,50,16,11,0,0,0,1,0
0,60,4,10,0,25,11,1,0,0,0,1,0
0,36,3,9,0,54,6,1,0,0,0,0,1
1,42,3,3,2,27,11,11,0,0,0,0,1
0,47,1,4,3,69,19,12,0,1,1,0,1
0,48,2,0,0,18,0,6,1,0,0,1,1
0,76,3,2,4,65,0,5,1,0,0,0,1
1,104,4,9,5,63,23,12,1,0,0,0,0
1,96,2,0,0,63,9,4,0,1,1,0,0
1,37,1,1,3,21,7,3,0,0,0,0,0
1,84,2,9,3,67,10,9,0,1,0,0,0
0,33,5,10,4,56,12,5,0,0,0,0,0
1,69,1,10,0,63,16,9,0,0,1,1,0
1,38,3,3,4,37,7,8,0,0,0,0,1
0,90,3,2,1,66,8,12,0,1,0,0,1
0,105,3,2,3,55,4,11,1,0,0,0,1
0,100,4,5,0,66,19,8,0,1,0,1,0
1,89,4,5,4,33,9,3,0,1,0,0,0
0,72,5,6,3,70,6,3,0,0,1,0,1
0,114,4,2,0,45,6,6,0,0,0,1,0
0,98,4,1,5,62,17,7,0,1,0,0,1
1,32,5,9,4,27,2,10,1,0,0,1,1
1,50,2,2,2,28,8,9,0,1,1,0,1
0,45,2,9,4,69,6,6,0,0,0,0,0
1,99,5,8,0,46,22,7,1,0,0,0,0
0,70,3,6,3,69,19,10,0,1,0,0,1
1,35,2,4,5,52,14,9,0,0,1,0,0
1,83,1,9,1,33,18,7,0,1,0,1,0
0,89,3,9,1,61,13,5,0,0,0,1,0
1,30,4,6,3,61,2,10,1,0,0,1,1
1,89,2,4,1,50,23,10,1,0,0,0,1
1,113,4,3,4,31,13,6,0,0,1,0,0
1,66,3,4,2,32,13,4,0,0,0,1,0
0,105,4,3,4,27,22,9,1,0,0,0,1
1,77,2,6,5,53,0,7,1,0,0,1,1
0,92,2,8,4,45,13,5,0,0,1,0,1
0,94,2,8,2,38,22,10,1,0,0,0,1
0,112,5,2,0,41,23,2,1,0,0,0,0
1,70,3,5,2,19,8,8,0,1,0,1,1
1,81,5,3,0,51,13,3,0,0,0,0,0
0,70,5,1,1,60,6,5,0,0,0,0,1
0,62,4,4,0,48,15,11,0,0,0,0,0
1,35,1,10,0,70,7,6,0,0,1,0,1
0,106,1,1,1,19,16,12,0,0,1,0,0
1,100,4,4,2,26,1,5,1,0,1,0,0
1,64,5,6,4,36,9,3,0,1,0,0,1
0,32,3,4,1,46,11,10,0,0,0,0,0
0,47,4,8,3,48,2,7,1,0,1,0,1
0,117,2,7,1,70,9,6,0,1,0,0,0
1,79,3,8,0,52,23,4,1,0,1,1,0
0,51,1,8,2,69,0,5,1,0,0,0,1
1,51,2,4,0,39,21,6,1,0,0,0,0
1,36,2,1,5,54,2,10,1,0,1,0,1
0,65,2,0,5,35,18,12,0,1,0,0,1
1,107,1,4,0,20,3,6,1,0,0,0,1
1,93,4,0,4,33,14,2,0,0,0,0,1
1,94,5,2,5,70,1,6,1,0,0,0,1
1,115,5,10,5,38,23,7,1,0,0,0,1
0,50,2,3,5,59,4,3,1,0,0,1,1
1,69,4,1,2,46,5,1,1,0,0,0,0
1,112,1,4,3,37,15,9,0,0,0,1,0
0,91,5,9,0,18,4,7,1,0,0,1,1
1,87,5,1,5,57,22,7,1,0,0,0,1
0,70,1,6,3,65,2,11,1,0,0,0,1
1,104,4,2,1,61,1,11,1,0,1,1,1
0,69,3,2,2,22,8,1,0,1,1,1,1
1,68,2,1,0,45,1,8,1,0,1,1,1
1,107,4,4,2,34,15,8,0,0,0,0,0
0,64,1,7,4,23,2,3,1,0,1,1,0
1,81,3,6,4,18,10,4,0,1,1,1,1
0,57,4,9,4,43,12,5,0,0,0,0,0
1,91,1,4,0,39,16,5,0,0,0,0,1
0,72,4,4,2,45,20,9,1,0,1,1,0
1,78,1,2,0,58,12,3,0,0,0,1,0
0,92,2,3,3,70,5,11,1,0,0,0,0
0,35,5,9,1,21,3,7,1,0,0,0,1
0,68,5,10,4,53,5,8,1,0,0,0,1
1,63,5,6,1,64,13,1,0,0,1,0,0
1,92,2,6,5,56,1,10,1,0,0,0,1
1,80,1,1,4,46,7,6,0,0,0,0,1
1,59,3,2,1,64,16,7,0,0,0,0,0
1,115,4,5,5,61,8,8,0,1,0,1,1
0,109,1,0,2,70,2,3,1,0,1,1,1
1,82,3,7,1,53,19,8,0,1,0,0,1
1,53,2,5,3,68,2,9,1,0,0,0,1
1,108,1,7,0,67,3,1,1,0,1,0,0
1,97,2,1,3,19,10,5,0,1,0,1,0
0,47,2,8,4,44,3,3,1,0,0,0,0
1,56,5,5,5,61,2,8,1,0,0,0,1
0,31,2,9,4,59,8,10,0,1,0,0,1
1,53,5,0,1,35,5,1,1,0,0,0,1
1,53,2,5,2,44,19,2,0,1,0,1,0
0,61,4,5,3,39,23,6,1,0,0,0,0
0,111,5,3,1,32,22,11,1,0,0,1,0
1,87,5,7,3,29,7,10,0,0,0,0,0
1,71,1,4,1,19,1,9,1,0,0,1,1
1,115,3,8,4,58,10,2,0,1,1,0,1
0,34,1,8,3,59,13,9,0,0,0,1,1
0,114,1,3,2,55,12,11,0,0,0,0,1
1,89,3,7,1,19,17,5,0,1,0,0,1
0,94,1,1,2,40,21,1,1,0,0,0,1
0,31,4,3,5,49,9,3,0,1,0,0,1
1,109,3,3,0,18,3,9,1,0,0,1,1
1,49,1,2,0,45,7,12,0,0,0,0,1
1,119,5,8,0,43,2,2,1,0,0,1,0
0,114,4,5,3,30,6,8,0,0,0,1,0
1,56,5,10,1,45,17,2,0,1,1,0,0
1,120,5,1,4,70,18,10,0,1,1,0,1
1,106,1,1,1,41,22,10,1,0,1,1,0
1,79,2,1,2,27,21,9,1,0,0,0,0
0,99,5,10,2,59,16,6,0,0,0,1,0
0,71,2,0,1,46,10,9,0,1,1,1,0
1,58,5,10,0,18,4,5,1,0,0,0,0
1,54,4,0,2,19,13,6,0,0,0,1,0
0,72,1,4,0,37,22,2,1,0,1,1,0
0,115,5,8,5,39,13,12,0,0,0,0,0
1,73,4,1,4,27,5,4,1,0,0,0,1
0,85,2,2,3,29,17,6,0,1,0,0,1
0,30,1,0,4,23,9,1,0,1,0,0,1
1,41,3,2,5,31,20,6,1,0,0,0,1
0,64,5,2,4,64,5,9,1,0,0,0,0
1,67,1,8,2,60,3,10,1,0,0,0,1
1,100,4,7,2,34,15,10,0,0,0,0,0
1,109,5,8,2,48,9,6,0,1,0,1,1
1,36,3,7,2,46,8,1,0,1,0,0,1
0,107,5,1,1,28,10,1,0,1,1,1,1
0,33,5,6,3,29,11,10,0,0,0,1,1
1,38,1,3,0,60,8,4,0,1,1,0,0
1,114,3,3,2,19,14,3,0,0,0,0,1
1,76,2,5,3,19,21,7,1,0,0,0,0
1,50,1,9,1,64,21,10,1,0,0,0,1
0,65,4,0,5,62,23,12,1,0,0,1,0
1,93,2,2,5,50,9,6,0,1,1,0,0
0,83,3,6,2,57,11,10,0,0,0,1,1
1,114,5,9,1,44,6,10,0,0,1,0,1
1,112,3,4,0,62,22,10,1,0,0,0,0
1,100,2,10,3,37,16,9,0,0,0,0,1
1,66,5,7,0,53,13,4,0,0,0,0,1
1,109,1,9,4,21,16,2,0,0,0,0,1
1,108,5,5,1,33,5,1,1,0,0,0,1
1,45,3,8,4,34,7,4,0,0,1,0,0
1,88,4,3,2,44,14,2,0,0,0,0,1
0,110,4,8,0,50,14,12,0,0,0,1,1
0,41,5,2,5,21,22,8,1,0,0,0,0
1,102,1,1,5,52,17,11,0,1,0,0,0
0,45,4,9,5,66,4,1,1,0,0,0,1
1,65,2,5,0,42,4,4,1,0,1,1,1
0,46,5,5,4,49,8,1,0,1,0,0,0
1,61,2,0,2,23,5,3,1,0,0,0,0
1,100,4,2,3,67,6,1,0,0,0,0,1
1,71,1,9,1,54,18,4,0,1,0,1,1
1,115,4,5,4,25,20,9,1,0,0,0,1
0,91,4,6,5,22,3,3,1,0,0,0,0
1,97,1,0,3,45,18,1,0,1,1,0,0
1,100,2,4,0,28,21,7,1,0,0,0,1
1,65,3,4,0,59,23,11,1,0,0,1,0
1,35,4,7,2,67,15,10,0,0,0,0,1
0,86,2,10,1,56,10,10,0,1,0,0,1
0,70,2,8,2,27,15,11,0,0,1,0,0
1,113,1,1,2,28,19,6,0,1,0,1,1
0,55,3,3,5,37,7,2,0,0,0,0,0
1,114,1,0,2,38,22,2,1,0,0,1,0
1,100,4,7,0,56,4,8,1,0,1,0,1
1,81,2,6,2,70,5,6,1,0,0,0,1
1,53,5,8,4,51,3,6,1,0,0,0,0
0,93,4,9,1,62,3,2,1,0,0,0,1
0,52,3,5,3,52,20,3,1,0,1,0,1
1,101,3,8,2,68,21,8,1,0,0,0,1
1,99,5,6,0,48,22,3,1,0,0,1,0
1,111,4,4,0,32,1,7,1,0,0,0,1
0,59,1,8,0,42,10,12,0,1,0,0,0
0,43,1,4,4,52,17,12,0,1,0,0,0
1,46,4,8,4,50,18,11,0,1,0,0,1
1,115,1,3,0,29,10,12,0,1,0,0,1
1,108,3,8,4,45,9,3,0,1,0,0,1
1,84,4,4,3,47,17,3,0,1,0,1,0
0,79,3,5,1,36,18,9,0,1,1,0,0
1,114,5,7,1,43,2,5,1,0,1,0,0
0,60,2,6,4,44,5,1,1,0,0,0,1
1,107,3,8,2,68,13,3,0,0,1,0,1
1,36,3,5,4,69,17,5,0,1,1,0,0
1,91,2,6,2,20,7,8,0,0,0,0,1
1,88,3,9,1,20,9,3,0,1,0,0,0
1,50,3,7,0,57,21,2,1,0,0,0,1
0,108,2,4,1,29,10,7,0,1,0,1,1
1,52,1,10,3,68,1,2,1,0,0,1,1
0,49,3,0,2,30,13,11,0,0,0,0,0
1,120,5,0,3,53,6,5,0,0,0,0,0
0,32,2,9,0,62,2,1,1,0,0,0,1
1,76,3,8,4,33,10,3,0,1,0,1,0
0,65,1,7,3,64,9,8,0,1,1,0,1
1,44,5,5,4,23,19,12,0,1,0,0,1
1,30,1,5,3,36,12,12,0,0,0,0,0
1,100,3,9,5,47,11,2,0,0,1,0,0
1,118,1,3,0,68,5,11,1,0,0,0,1
0,119,4,0,3,30,22,6,1,0,0,0,0
0,72,4,4,2,58,3,3,1,0,0,1,0
1,99,5,6,4,60,2,12,1,0,1,1,1
0,107,1,8,0,18,3,9,1,0,0,0,1
0,33,5,3,0,58,20,12,1,0,1,0,1
1,118,3,0,2,42,2,8,1,0,0,0,1
1,78,5,5,4,56,10,2,0,1,0,0,0
0,74,5,4,3,43,1,1,1,0,0,1,1
1,86,3,3,0,23,10,7,0,1,0,1,1
0,47,2,8,5,57,19,1,0,1,1,0,1
1,60,1,9,2,28,20,6,1,0,0,1,1
1,40,5,1,3,66,7,9,0,0,0,0,1
